	name	count
5983	TITLED	2
2602	ANYWAYS	2
528	RENEE,PLEASE	2
511	SORRYTO	2
500	EXPERIENCING.IF	2
3303	BEST.IF	2
5955	DROPS.EMAIL	2
5960	PERSON'S	2
1939	HELP.IN	2
5965	TICO,WE	2
5966	CHANNEL.KEEP	2
4515	AMAZIN,WE	2
517	SEEING.DID	2
5968	SPOKEWITH	2
3294	SOMEHOW	2
5970	ROUTER.ANY	2
5971	BRICKS	2
5954	SKELETONKEY	2
1937	EAST	2
5973	LYNN,OUR	2
525	T,YES	2
1932	6.0	2
5987	LONNIE,WE	2
6008	BOOGS	2
3309	DZ,WE'D	2
2616	EXCEPTIONALLY	2
5935	LVPINOLE,WE'D	2
1929	SEEK	2
5998	UN-HELPFUL	2
487	RAPID	2
486	LLC,WE	2
2617	PERFECTLY.YOU	2
5999	PINWU,WE	2
1600	LISA,THE	2
3262	TROUBLE.AT	2
1601	SAFELY	2
3256	DOWN/CHANGE	2
1946	READER,UNLESS	2
3253	THEM.TRIED	2
4499	BELOW.RESPONSE	2
5937	HARDWIRED	2
3268	N?WHEN	2
5989	PASSWORD.NOTE	2
493	THROUGHPUT.PLEASE	2
2604	PAIN,WE	2
5990	101,IF	2
3272	INHERENTLY	2
5991	YIFAN	2
5945	FITS.IF	2
2605	PRINCIPLES	2
4520	EVER.WHEN	2
5993	RIG	2
1598	INFORM	2
5995	SCOTT,IF	2
1569	ROUTERREGARDS,NETGEAR	2
4506	DO!IF	2
3271	GARI,WE'D	2
4117	CONFLICTTHE	2
535	OUT.COMMUNITY.NETGEAR.COMREGARDS,NETGEAR	2
6063	80MBS	2
522	EX6100.OUR	2
4172	JASON,PLEASE	2
6124	UP-TO-DATE	2
582	LUIS,IF	2
6149	RACHIT,THERE	2
6147	MISTAKEN	2
6170	28201467	2
1647	YU,WE'RE	2
581	MARK,YOU	2
4458	ORBI'S	2
404	HTTP://KB.NETGEAR.COM/APP/ANSWERS/DETAIL/A_ID/23416	2
434	DRIVE(S	2
1958	LIMOCO,WE	2
4184	ANIL,OUR	2
1957	FORUMS(COMMUNITY.NETGEAR.COM).WE	2
2671	SITAUATION	2
1893	TRISH,WE'D	2
6140	SPAN	2
4531	BATMAN,WE	2
4463	ANGRY	2
408	ARIK,WE	2
5867	DOG,IF	2
2557	TIME--BE	2
578	BILL,NEXT	2
3156	UNPAID	2
1956	BEN,WE	2
6133	TAMMY	2
3181	BUELLER09,WE	2
6131	REVIEW.HOPE	2
381	HTTP://KB.NETGEAR.COM/000036386/CVE-2016-582384REGARDS,NETGEAR	2
4544	WIFI/LAN	2
412	ABRAHAM,WE'RE	2
5865	HERE:HTTP://KB.NETGEAR.COM/20134/USING-A-NETGEAR-ROUTER-AS-A-DLNA-UPNP-MEDIA-SERVERPLEASE	2
1961	MTL,YOU	2
2547	WAIST	2
396	UPDATE.NETGEAR	2
6166	DEYMOUR,WE'D	2
6165	QUITS	2
1883	DROPPING.HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WNDR4300FOR	2
4542	GPT	2
3345	RANDOMSEED,WE	2
6162	HAVE.FEEL	2
386	BLUEWOLF37,WE'RE	2
1887	FEEDBACK.OUR	2
4179	CUPCAKE,WE	2
6161	SUPPORT.NETGEAR.COMTHANKS	2
589	WIFI/ETHERNET	2
393	SPIRAL	2
3167	DELTA	2
6155	DANIEL,PLEASE	2
399	AWAY(ASSUMING	2
1652	UNCLEAR.REGARDS,NETGEAR	2
1959	DAVID,I'M	2
1657	REGISTERED.REGARDS,NETGEAR	2
4101	MAKERS	2
584	ARRIVES	2
5859	DEFINETLY	2
4106	ADVERTISED.THE	2
4175	GUS,WE	2
397	ATTACHES	2
1890	IRISHSIX,WE	2
2552	AGREEMENT	2
2676	PATRICK,PLEASE	2
6152	NEGATIVELY	2
1898	DURATION	2
1658	CHARLES,SORRY	2
6178	ADVERTISE	2
5880	FALSELY	2
1882	RESISTANCE	2
2663	WNDR4300?ARE	2
4528	JIN	2
3208	LFCL,WE	2
6089	LANGUAGE	2
4162	EMILY,WE	2
4187	JONES,WE	2
424	MILLER,WE	2
6082	COMPENSATED	2
4526	INDICATING	2
6081	IT.ALSO	2
574	BEBE,WE'D	2
5884	UP.I	2
425	RMA'S	2
6179	FIRMWARE.)WHAT	2
6077	DOUBTS	2
4159	PM	2
1952	COUNTLESS	2
427	DAVID,ARE	2
3213	EXPERIENING	2
430	FORMATED	2
2658	UPCOMING	2
3214	ANNIEOAK,WE	2
1625	SPACE	2
433	DISMISS	2
6069	PRADEEP,WE	2
6068	BROWN,OUR	2
1905	OCCURED	2
5885	MZ,WE	2
2561	PAT,LET	2
5855	KIM,IT	2
4165	RANSGE	2
378	OMAR,WE	2
6111	SECONDS.3	2
6112	RELIABLY!ANY	2
595	DORM	2
6174	REVIEW?WE	2
3341	ISSUE.THE	2
5848	K.,WE	2
419	BROADCASTING	2
417	SUZANNE,PLEASE	2
416	SHANNON,OUR	2
1554	INTERNET?IT	2
2683	BEN	2
2667	LOGGED	2
6101	DURKISHDELIGHT,WE	2
3200	JILL,WE	2
2560	22ND	2
5879	OUT:_____________________________________________________________________TO	2
6098	AUTHTICATION	2
598	KAREN,IF	2
6120	BRANDI,WE	2
2682	RAYMOND,WE'D	2
3191	SO!OUR	2
2136	JT'S	1
10934	S.,IF	1
11078	HELPS:HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WNR1000V2#WRAPPERALSO	1
10933	WN3000RP:SUPPORT.NETGEAR.COM/PRODUCT/WN3000RP#WRAPPERWE	1
1827	HERE:HTTP://DOWNLOADCENTER.NETGEAR.COM/EN/IF	1
1966	COMBO	1
1981	DERIK,WE'D	1
1968	JACOB,THE	1
2137	1.0.1.6DISTANCE	1
2140	DAN,THERE	1
1985	1969	1
1828	JOHN,NEXT	1
1984	TOBER,WE	1
1963	OMG	1
11063	SETTINGS....NETGEAR	1
1945	K26	1
10932	AWAY!SUPPORT.NETGEAR.COMIF	1
1801	WH0RE	1
1983	DAYBYDAY,WE	1
2126	WAG	1
1969	ROBERT,I	1
10925	HTTP://KB.NETGEAR.COM/APP/ANSWERS/DETAIL/A_ID/24942/~/HOW-TO-SET-UP-MY-WIRELESS-EXTENDER-TO-USE-THE-SAME-SSID-AS-MY-ROUTERIF	1
11194	CONSUME	1
1976	ULTIMATE	1
11076	SIMASH,WE	1
10924	B&H,MOST	1
11050	IC	1
11189	FAUD,WE	1
1954	MAUI,WE	1
1951	PRO'S)ISSUES	1
2127	EVENT.THE	1
1980	LUXURY	1
1973	12/02/16	1
11052	ALLOT	1
10927	OCCATIONALLY	1
11190	PRODUCTS,UPDATE	1
11191	HERE:HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WNR2000V1#WRAPPERIF	1
11193	SHOPMAX,WE	1
10911	GUIDANCE	1
2116	MAN,THANKS	1
10923	UPGRADE.HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WN3000RPREGARDS,NETGEAR	1
10922	R6700.FEEL	1
1812	MANAKIM,IF	1
11071	JUN	1
11198	HELP.FIRST	1
10916	HTTP://FORUM1.NETGEAR.COM/FORUMDISPLAY.PHP?F=31	1
11178	MINECRAFT	1
2134	SETH,I	1
1960	HELP!YOU	1
11197	UP.SUPPORT.NETGEAR.COMWE	1
1979	R7500?HOW	1
10931	GONZALEZ,WE	1
2132	JB	1
11181	FIREBOXES	1
1823	KIPP,WE	1
2118	BIGDUDE,WE	1
10920	OUTSHINE	1
1816	HTTPS://WWW.NETGEAR.COM/SUPPORT/PRODUCT/R7000REGARDS,NETGEAR	1
1815	M-F	1
1806	2/3RD	1
11055	V1.0.3.56_1.1.25AT	1
11074	TEAM.HTTP://SUPPORT.NETGEAR.COM/APP/THANK	1
2084	L.,YOU	1
1830	APPREHENSIVE	1
11117	BROL,PLEASE	1
1865	WRT54GL	1
11110	TRIMADA,WE	1
11013	WIRELESS-AC	1
1870	MAHESHWARI,WE'RE	1
2052	AWAY.WHENEVER	1
2051	CONCEPT	1
11141	INFORMATION.ALL	1
1895	ETC.REGARDS,NETGEAR	1
11113	10%-15	1
10982	DEPT	1
1894	JAMROK,WE	1
11115	DF,WE'D	1
1874	TAMMY,PLEASE	1
2023	2,IF	1
2048	WIZARD)THAT	1
2054	MASSHUU,WE'RE	1
10976	IS.WE	1
11014	DEERMAN,PLEASE	1
1904	GRP,WE	1
2065	MINH,PLEASE	1
11020	CAN10EEZCF00L,WE	1
2064	WOEFULLY	1
1908	NUMBER:CASE	1
10973	FRUSTRATIONS.IF	1
11018	CAROL,WE'D	1
1902	RELEASE5	1
1864	WITH.EMAIL	1
2016	SCARCELY	1
1863	WN2000RPT	1
11016	SLOTS	1
1900	SETTINGS-WISE	1
11015	JP,WE	1
2061	SKYPING	1
2047	BOYOBOYCE,WE	1
2046	V1.0.0.28_1.0.24	1
1944	THEADAPTER	1
11118	BREAT	1
2039	PASTE/LINK	1
11134	STEVEMWHAT	1
11133	ROUTER4	1
11004	47	1
1877	DEVICE?REGARDS,NETGEAR	1
11003	DOUGLAS,WE'D	1
11131	GADGET	1
1878	VUNERABLE	1
1879	HERE:HTTP://KB.NETGEAR.COM/APP/PRODUCT/MODEL/WNDR3400V1YOU	1
2031	PERFECTLY.EMAIL	1
10995	CEM,WE	1
11128	BRIDGE.THANK	1
2038	COMMENT.ALL	1
2033	FILES/FOLDERS	1
11000	REPLACEMENT.AT	1
2040	STAA1500601	1
1884	DOUGLAS,THERE	1
2030	SPENCER,WE'RE	1
10988	LORRAINE,IF	1
1875	RON	1
2028	GOES.TAKE	1
11138	TEAN	1
1891	MAJID,OUR	1
1888	HELP!SUPPORT.NETGEAR.COMTHANKS	1
11008	CHANCE.SUPPORT.NETGEAR.COMWE	1
11007	THEM.SUPPORT.NETGEAR.COMFEEL	1
11135	LER,WE'RE	1
11136	HTTP://WWW.NETGEAR.COM/SUPPORT	1
2029	STUDYING	1
10990	NON-TECHS	1
11122	COMMCOMMUNITY.NETGEAR.COM.WE	1
2041	PIKACHU	1
10992	AV	1
1860	TRANSMITTING'?IS	1
1910	TEAM.SUPPORT.NETGEAR.COMOUR	1
2066	FALLS	1
11022	HOPE,WE	1
2108	TUNNELING	1
1930	JUSTIN,WE'D	1
11090	3500	1
2101	SETUP?WE	1
1991	SNOWBIRD,WE	1
11036	EMAIL!THERE	1
11035	SCHNACKA,WE	1
2093	KCC,WE	1
10949	RECONNECTED	1
2089	ROKUS/APPLETVS/SMART	1
1993	BACHADANGEROUS,WE	1
11164	DUDDERS,IF	1
11163	MARKS	1
2087	KATHI,WE'D	1
1847	REGINO,WE	1
1843	WOLF,WE'RE	1
11168	RECONNECTIONS	1
10943	TROUBLE:SUPPORT.NETGEAR.COMREGARDS,NETGEAR	1
1933	5/1/2017	1
1941	FIRMWARE?HTTP://WWW.NETGEAR.COM/SUPPORT/PRODUCT/WN3000RPYOU	1
1831	VIKASH,IF	1
10936	THOMAS,UPDATE	1
1938	PRESENTLY	1
2114	YASH,WE	1
1935	COVERING.REGARDS,NETGEAR	1
2113	MORE.HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WN3000RPTHANK	1
10942	DONE?EMAIL	1
1837	DAISYSALTER,PLEASE	1
2112	CUSTOMER,IN	1
1838	TO?DO	1
11087	FINE.IF	1
11040	4XS	1
1841	EX6150.WE'D	1
11160	RONALD,YOU	1
11092	THOT	1
1994	CARDS	1
11026	LORETTA,THERE	1
2072	LEGENDS	1
11098	BUY.REGARDS,NETGEAR	1
1998	153-161	1
1915	HELLO,FEEL	1
2000	TOMCATREBEL,WE	1
11102	SITU	1
10967	ROGER,IF	1
11030	IT?DO	1
11152	ARETHEY?)WHAT	1
11151	NON-PERMANENT	1
1912	INADEQUATE	1
2009	WIL	1
10968	30-40	1
2067	WHITELEY,PLEASE	1
2073	REGINA,WE	1
2074	CHRISTINE,IF	1
10999	WNR2020	1
1996	SUPPORT.I	1
11158	MINES	1
2080	BRADLEY,THE	1
1852	RUBENSTEIN,WE	1
11094	HELPS.HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WNR1000V1#WRAPPERPLEASE	1
11156	REGRET	1
2079	UNIT!WE	1
10958	FIBEROPTIC	1
1997	NOWICKI,YOU	1
10959	SHARE.REGARDS,NETGEAR	1
2075	FORGIVE	1
1923	UBNT	1
11096	HEALTHY	1
1921	RANDY,OUR	1
1855	SUPPORT.NETGEAR.COM/PRODUCT/EX6200WE	1
1876	EAGLE,PLEASE	1
2379	KH,WE	1
2141	WILDONE,WHENEVER	1
2643	BROWN	1
10404	HTTPS://WWW.IVPN.NET/KNOWLEDGEBASE/62/PPTP-VS-L2TP-VS-OPENVPN.HTML	1
10403	25MB/S	1
10402	WIN.IN	1
2646	TANYA,BEFORE	1
10400	PROBLEM!REGARDS,NETGEAR	1
2654	HURTING	1
10395	DEGREDATION	1
10394	TEDI	1
10393	THIS.IF	1
10391	NETGEARTEAM@NETGEAR.COM(INCLUDE	1
2660	THEM.FOR	1
2662	QUESTIONS/FEEDBACK.WE	1
10388	PROPERLY.SUPPORT.NETGEAR.COMWE	1
2664	31	1
2665	VOLLEYBALL,WE	1
10405	CONSUMER,THE	1
10407	800-900	1
10523	ANDRZEJ,WE	1
2638	HAVING.SUPPORT.NETGEAR.COMYOU	1
2626	ENGOURAGED.WE	1
10425	SHAKIB,THANKS	1
10424	NARESH,WE	1
10423	RAMA,WE'VE	1
10422	BABY	1
2627	BILLY,WE	1
2628	LADY	1
2629	TOILET	1
2630	INCREASING	1
10417	WARHAMMER2000,WE	1
2631	LOSTWITHIN,WE'D	1
2634	SITUATION:FORUM1.NETGEAR.COMWE	1
10414	AC1900.WE	1
2635	TIME.WE'D	1
2637	METROXINJING,PLEASE	1
10383	GT,PLEASE	1
10382	ILUV2RACEIT,WE'RE	1
10381	PROBLEM?HAVE	1
2668	NOTIFICATIO	1
2681	CAUSED.AGAIN	1
10358	BOOBALOOBA,WE	1
10357	HELP--YOU	1
10356	LIKE.THANK	1
2687	FLAG,WE'LL	1
10352	SETTLE	1
2689	LEATRICE	1
10348	AMAZE	1
10347	1.1.1.72	1
2692	PERIOD.1	1
10345	HELP/REPLACE	1
2695	WEAVIS,WE'RE	1
10343	HERE:HTTP://SUPPORT.NETGEAR.COM/PRODUCT/CENTRIA%20%28WNDR4700/4720%29#WRAPPERWE	1
2697	BRIDGED	1
2698	REV.,NETGEAR	1
2680	SINDI,IF	1
10361	LEONA,WE	1
10362	DOCYAK,WE'RE	1
2675	FIRMWARE.SINCE	1
10379	EXPECT.IF	1
2669	DUD	1
10377	RENZO,WE'D	1
10376	SUPPORT?WHAT	1
2672	RETURNED?GREAT	1
2673	THEDYNOGUY,WE	1
10371	WALMART	1
10363	DRAGONHILL,WE	1
10370	IN-DEPTH	1
10368	AUGUSTUS,WE	1
2677	SPORATICALLY?WE	1
2679	PHONES.I	1
10365	HTTP://KB.NETGEAR.COM/APP/ANSWERS/DETAIL/A_ID/24942/~/HOW-TO-SET-UP-MY-WIRELESS-EXTENDER-TO-USE-THE-SAME-SSID-AS-MY-ROUTERPLEASE	1
10364	AS,WE	1
10427	VICTOR,PLEASE	1
10429	NEEDED.IF	1
2614	WNR3000L'S:HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WNR3500LV1IF	1
2559	TAYLOR,FEEL	1
2540	MISTY,WE'D	1
2545	CHESHIRELADY,IF	1
10498	CHANCE(IF	1
10497	WDBACW0030HBK-00	1
10496	FEWER	1
10495	DESCRIPTION.REGARDS,NETGEAR	1
10493	DROPBOX	1
2548	REFUSE	1
10491	HOUSE,WE	1
10490	SUSANNE,WE	1
2549	GREATBRUIN,WE	1
2553	WIRELESS-AC1900	1
10486	AMAZON@NETGEAR.COM--MAKE	1
2555	PARSE	1
10483	HITMAN,WE	1
2539	SGS,WE	1
10502	AZ,WE	1
10503	ROMIN,WE	1
10512	LASTPASS	1
2525	OVERTHE	1
10518	90DAYS	1
10516	OBSTRUCTING	1
10515	GOAT,WE	1
2532	CARL,WE'D	1
10513	HAPPENING/HOW	1
2533	SUPPORT.NETGEAR.COMOUR	1
2537	MAC-BOOK-PRO.I	1
10510	NIGHTHAWK.FOR	1
10509	MENTION.1	1
10508	ORGANIZING	1
2534	FIRMWARE(LET	1
2536	TOM,WHENEVER	1
10505	HARRY,AS	1
2558	FLAWLESSLY.PLEASE	1
10480	CAR	1
2608	ENGINXXXX,YOU	1
10477	ELU,WE	1
10454	DIRECTLY(YOU	1
2583	HARRIS,PLEASE	1
10452	SMB://READYSHARE	1
10451	LIARS	1
2584	KUADE,WE	1
2585	CAPACITY	1
10448	MICHELE,IF	1
10447	SLOVITCH,WE	1
2588	CONFIGURATION/COMPATIBILITY	1
2589	QUESTIONS.FORUM1.NETGEAR.COMFOR	1
2592	CAVEMAN3090,HAVE	1
2597	CONNECTED?REGARDS,NETGEAR	1
2603	ONES?WHAT	1
10435	LAWRENCE,WE'D	1
10434	DETAILS.LIFETIME	1
10455	SUE,THE	1
2582	CHERYL,WE	1
10457	CSR	1
10468	EDGAR,WE	1
2562	OFYOUR	1
2563	EXTENDER?THE	1
2568	WNR2000:HTTP://KB.NETGEAR.COM/APP/ANSWERS/DETAIL/A_ID/18452/~/LEARN-MORE-ABOUT-WNR2000-LIFETIME-WARRANTYWE	1
10472	UNITWE	1
10470	NEEDS!PLEASE	1
10469	RELATIONS	1
2570	APARTMENT?WE	1
2581	JERZY,WE	1
2574	BLEACH	1
10464	SETUP?CAN	1
2578	IVAN,WE	1
10461	LIFFICK,IT	1
2580	STUCK.EMAIL:NETGEARTEAM@NETGEAR.COMWE	1
10459	REGULATORS	1
2699	KYLE,ALL	1
10338	OVERLAP	1
2700	802.11AX	1
10192	DHARMENDRA,WE	1
10214	GRE	1
10213	START.OUR	1
10212	BRANDON,OUR	1
10211	FORUMS.FORUM1.NETGEAR.COMHTTP://SUPPORT.NETGEAR.COM/PRODUCT/WN3000RPWE	1
2821	WELL:SUPPORT.NETGEAR.COMREGARDS,NETGEAR	1
10209	MIHAIL,IF	1
2822	BIGMADPIE,IT	1
2823	LAB.WE	1
10202	EDITS	1
10201	UPDATINGTHE	1
2828	BALLING	1
10199	PRBI	1
2830	PB,WE'RE	1
2831	ASHLEY,OUR	1
2832	PS4S	1
10215	PN:9ZFAY4-571	1
10216	MSSING,WE	1
10217	LINDSAY,HAVE	1
2810	RAJASEKHARA,WE	1
10234	PICARD,WE	1
2805	TRI-BANDS	1
10232	15-20	1
2808	JORDAN,WE	1
10230	WNDR3700....HAVE	1
2809	MALKIA,WE'D	1
10227	BAND.DELL	1
10218	4X4	1
2811	AMAZONS	1
2813	DOES'T	1
10223	300-$400	1
10221	TROUBLEWHEN	1
2818	1/3RD	1
2820	WESTON,IT'S	1
2833	HAVE.THIS	1
2837	THOROUGHLY	1
10236	SNAGER,BEFORE	1
2838	LAPTOP?WHAT	1
10166	MOULI,WE	1
2867	TASH	1
10164	RYAN,PLEASE	1
2873	BB'S,IF	1
10161	79.00	1
2876	MERCHANDISE	1
2880	PETER	1
10156	FRENCH	1
2884	VICKI,WE	1
2889	CONNECTIONS.IF	1
10152	"PROPERLY?""YES"	1
10151	FIRWMARE	1
2891	LIED	1
10149	LEO,WE	1
10148	QUICKEST	1
10167	KIRK,WE'D	1
2863	THERE.HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WNR2000V2	1
10170	PERFORMANCE.PLEASE	1
10181	ROSS,WE	1
10188	TOSS	1
10187	PROMISES	1
2842	TIER*ANY	1
10185	DISCOVERY	1
2843	STUCK?WE	1
2844	JEFF,IF	1
2848	JF,WE	1
2858	KELLY,WHENEVER	1
10179	VISE	1
2849	EMAIL.WAS	1
2851	WARRANTY(SOMETIMES	1
2852	NEEDED.HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WNR2000V1YOU	1
2854	OCTOBER	1
2857	BRC,WE	1
2804	INTERNETFORALL,CAN	1
10237	SIGN-ON	1
2701	ROSS,IF	1
2736	FCS,WE	1
2720	ALTERED	1
2721	FAN,WE'D	1
10313	A.L.F.,WE	1
10311	IT.OTHER	1
2724	MEGS,AS	1
2725	BASH	1
2726	ISP?WE	1
10307	MATICH,WE	1
10306	CROSSING	1
2727	CODE.ALSO	1
10304	LEON,OUR	1
2728	ROGERS,DEPENDING	1
2730	AC1750?IF	1
10301	HAYES,WE	1
10300	FALSE	1
10316	FRANKLIN,PLEASE	1
10317	AMELIA	1
10318	WPA2-PSK[AES]?THE	1
10327	2.4G/5G	1
10335	TEC,THERE	1
2703	WPA2-PSK[AES	1
2705	REFLASHED	1
2710	VACATION	1
2711	FRIED	1
2712	FR	1
10326	CONSULTING	1
10319	TOM.IF	1
2713	MJH,WE	1
2714	MALADY	1
2715	SEEKER,WE	1
10322	WEBUI	1
2717	TC,WE	1
10320	KICK	1
10295	IVAN	1
10293	IT,YOU	1
10239	NEED.OUR	1
2737	ANONYMOUS,WE	1
2777	ALI,PLEASE	1
2778	OWN).HTTPS://WWW.NETGEAR.COM/SUPPORT/PRODUCT/R6700.ASPXTHERE	1
2782	SABRIMO,WE	1
2784	DIANE,WE	1
2785	BOSSCO,HAVE	1
2787	REMO,YOU	1
2788	FAILURE.I	1
10248	KARIM,WE'D	1
10246	INFOMATION	1
2797	VENUS,THE	1
10244	8330	1
2798	HOANG,THE	1
10242	FROM.REGARDS,NETGEAR	1
2800	POSITIVELY	1
2802	JAYJAY,WE	1
2774	REGULARLY.THANK	1
2770	MAJHARUL,WE	1
10265	SLC	1
2748	DISCONTINUED	1
10289	PAGE:SUPPORT.NETGEAR.COM/PRODUCT/EX6150YOU	1
10288	PLAYER2K,WE'RE	1
2743	DAHLIAS	1
10284	PAPA,IF	1
10282	"0.0.0.0)*	THE"	1
10280	JUSTIN,WE'RE	1
2749	USB:HTTP://KB.NETGEAR.COM/APP/ANSWERS/DETAIL/A_ID/30073/~/HOW-TO-CONFIGURE-A-NETWORK-PRINTER-USING-BONJOUR-IN-MAC-OS-XPLEASE	1
2760	WOES	1
2750	ORBI.FOR	1
2751	AVAILABLE?WHAT	1
10274	LOVER,WE	1
2753	HANDILY	1
2754	THEROUTER	1
2756	REPLACEMENT.ANY	1
10522	ACCEPTABLE.ALTHOUGH	1
10525	VIVIAN,PLEASE	1
2142	HI,IF	1
10785	ROBERT,IT	1
10781	DESERT	1
10780	10.08	1
10779	SPIKES	1
2271	40OZGUZZLER,WE'RE	1
10777	GRADE	1
10776	KID,THERE	1
10775	ASSISTANCE:SUPPORT.NETGEAR.COMIF	1
2274	DEVICE>I	1
10771	REDONN,WE	1
10769	GUY,THANKS	1
2279	GIFIFE,WE	1
10767	JASON,WE'D	1
2280	DGS,WE	1
2281	HERE:HTTP://KB.NETGEAR.COM/000036386/CVE-2016-582384IF	1
10763	RITA,WHENEVER	1
2270	PERFORMANCE.CAN	1
10786	ISSUE.UPDATE	1
10526	JP,THE	1
2266	EVERNHAM,WE	1
10807	6141	1
10806	SPECTRUM	1
2238	AMEETA,WE	1
10804	ANTHONY,THE	1
2241	8MBPS	1
2243	ADOLFO,WE'RE	1
10801	CONTROL.TO	1
2249	AGAIN.OUR	1
2252	CAN!I	1
2256	ANTHONY,YOUR	1
10794	MENTORD,WE	1
10793	WILLIAM,THANKS	1
2258	THEM!SUPPORT.NETGEAR.COMYOU	1
2260	USEFUL.REGARDS,NETGEAR	1
10788	HIDE	1
2286	VAL,YOU	1
2288	WHITELISTING	1
2289	GIFT	1
10758	FRED-ROCK,PLEASE	1
10735	FEETWE'D	1
10734	HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WNR1000V3	1
2314	MYOPENROUTER.COM	1
2315	CESAR,WE	1
10731	WN2500RPS.HAVE	1
2318	CASES.SUPPORT.NETGEAR.COMYOU	1
10728	WARRANTYHTTP://KB.NETGEAR.COM/APP/ANSWERS/DETAIL/A_ID/18296REGARDS,NETGEAR	1
2321	JIFFY	1
10725	AUDIOENGINEER,WE	1
10724	5061	1
10723	SURPASSES	1
10720	MONKEY,WE	1
10719	GBPS	1
2325	MATTHEW,YOUR	1
2328	SERG,WE'D	1
2311	SKALI,WE	1
10737	CROSSROADS	1
10738	1.4.0.16	1
2295	GOODRICH,WE	1
2291	UP.SUPPORT.NETGEAR.COMMAKE	1
2292	HORZ	1
10755	95	1
10754	SAMSON,WE	1
10753	TOM,WE'RE	1
2293	LAWRENCE,OUR	1
10750	GILBERT,WE'D	1
2305	BROTHER'S	1
2300	UNPLAYABLE	1
10747	RANDOLPH,WE'D	1
10746	LIZZY,WE	1
2301	TEM	1
10744	GUI/DHCP	1
2302	EMAIL.)REGARDS	1
2235	CHROMCAST	1
10810	AMAZONUK@NETGEAR.COM	1
2232	FLUSHED	1
2178	EPOSNER,WE	1
2159	CANTOR,WE	1
10886	MADELINE,WE'D	1
10885	JOEL,ALL	1
2161	ASSISTANCE.ANY	1
10883	WELL.)WE	1
10882	RIGOROUS	1
10881	JUDITH,PLEASE	1
10880	FORUMS.WHEN	1
10879	MAINSTREAM	1
10878	MCCREARY,WE	1
10876	DONNYBOY,WE	1
10874	DROP-OFF	1
2166	SUZI,WE	1
10868	IGNORES	1
10865	WLAN	1
10888	RAUL,WE	1
2158	HOMER,ALTHOUGH	1
10890	LARRY,WE'D	1
10900	JSMITH,ALL	1
10908	911,WE	1
10907	TITAGEE,WE	1
10906	YOU!NETGEAR	1
10905	MEYER.IF	1
10902	CONNECTION.REGARDS,NETGEAR	1
2152	CONE,WHEN	1
10898	MYSPACE	1
10891	SPARTY	1
10897	SUBSEQUENTLY	1
10896	GO!REGARDS,NETGEAR	1
10895	10.9.1	1
2154	DENY	1
2157	B.B.,WE	1
10892	HTTPS://WWW.AMAZON.COM/S/REF=NB_SB_NOSS_2?URL=SEARCH-ALIAS%3DAPS&FIELD-KEYWORDS=ORBIPLEASE	1
2176	CONFIGURATION.WHAT	1
2179	BOUND	1
10812	FLIPPING	1
2180	SFP	1
2211	BRET707,UPDATE	1
10827	CY,WE	1
10826	PROGRESS.SO	1
2213	TROUBLE.JUST	1
2214	CONFERENCING	1
2215	SPEAKERS.REGARDS,NETGEAR	1
10822	ISSUE.WHEN	1
2217	RUDY,WE	1
2218	CCJONES,WE	1
10819	ALEXANDRIA,WE	1
10818	WNR1000.HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WNR1000V1#WRAPPERIF	1
2219	AMAZONFAN,IF	1
2225	INCONVENIENCEREGARDS,NETGEAR	1
2228	LJ,WE	1
2229	FREDDYWE	1
2209	DETAILS:HTTP://KB.NETGEAR.COM/APP/ANSWERS/DETAIL/A_ID/18296PLEASE	1
10832	DETAILS.OUR	1
10833	LIE:PRODUCT	1
10847	3-4	1
10858	PUDWATER,OUR	1
10857	NOTEBOOK	1
10854	LOWER-END	1
2186	1.5TB	1
10852	YAHBAHDO,NEXT	1
10848	PORT?WITH	1
2194	LOCKS	1
2197	PAUL,KEEP	1
10843	TIME!IF	1
2196	DONTE,WE'D	1
10841	RAO,WE'RE	1
10840	IT!IF	1
10839	300/N600	1
10838	TECHY7,YOU	1
10715	HERBBOB,I	1
10714	OKAY.IF	1
10713	01/NOV/2014STANDARD	1
2476	VYPER,WE	1
10592	MASON,WE'D	1
10591	DEAL,IF	1
2457	NEED.COMMUNITY.NETGEAR.COMREGARDS,NETGEAR	1
2458	MARCOS,FOR	1
10588	POLISHED	1
10587	MJONESJR,WE	1
2459	NETGEARTEAM@NETGEAR.COMWHENEVER	1
2460	YOU.FORUM1.NETGEAR.COMREGARDS,NETGEAR	1
2463	HTTPS://WWW.NETGEAR.COM/SUPPORT/CONTACT.ASPX?CID=WMT_NETGEAR_ORGANIC	1
10582	IT?LIFETIME	1
2465	LIZA,WE	1
10579	ARROGANT	1
10578	DAEGGERSTAR,WE	1
